Bob,12,9R7
Sue,12,9R5
Rita,14,9R7
Gerardo Dunn,12,9R4
Marty Santos,13,9R8
Leonard Clayton,14,9R5
Shelley Harris,14,9R2
Johanna Roberts,15,9R1
Darnell Weaver,14,9R5
Clarence Perkins,12,9R6
Kristy Palmer,12,9R1
Dominick Jenkins,14,9R1
Freda Bowman,13,9R2
Mabel Brown,14,9R6
Terry Cannon,13,9R1
Shannon Shaw,15,9R3
Hannah Wheeler,13,9R4
Teresa Bradley,13,9R5
Maryann Greer,13,9R1
Gerald Moore,14,9R7
Jaime Romero,13,9R6
Darren Bowen,12,9R5
Kyle Peterson,13,9R5
Vera French,15,9R4
Terrence Logan,13,9R5
Carmen Cook,12,9R3
Josephine Silva,15,9R7
Ana Wright,12,9R5
Vivian Francis,14,9R5
Shari Mcguire,13,9R2
Cristina Waters,12,9R5
Henrietta Allen,13,9R4
Orville Padilla,12,9R3
Ted Huff,12,9R5
Nichole Smith,13,9R7
Christine Young,13,9R3
Josefina Gonzales,14,9R1
Megan Hodges,13,9R4
Gretchen Harper,13,9R6
Andrea Quinn,12,9R8
Amy Moody,13,9R4
Kelli Garza,15,9R5
Ebony Butler,15,9R8
Mamie Hanson,15,9R5
Martha Jensen,14,9R4
Krystal Casey,12,9R4
Janis Copeland,14,9R1
Alfonso Pope,14,9R8
Stacey Salazar,14,9R7
Emily Hunter,12,9R8
Paulette Cohen,12,9R4
Pat Jones,13,9R5
Glenn Hall,14,9R2
Grant Mitchell,12,9R5
Melissa Bishop,13,9R7
Jermaine Reed,13,9R8
Elena Simmons,14,9R5
Julian Aguilar,15,9R4
Angelina Gibson,13,9R2
Ralph Norman,14,9R6
Glenda Mendez,15,9R5
Ramona Harrington,12,9R5
Mario Ramsey,12,9R2
Stella Hudson,13,9R8
Bennie Peters,14,9R7
Shelly Wade,15,9R2
Jan Thomas,15,9R2
Wilbert Scott,15,9R8
Desiree Pratt,15,9R2
Paul Lee,15,9R1
Margie Hogan,12,9R2
Lamar Obrien,14,9R7
Darrin Murray,14,9R2
Clifton Cole,13,9R6
Marguerite Chambers,14,9R5
Vanessa Conner,15,9R8
Emma Harvey,13,9R5
Guillermo Wilkins,14,9R8
Marcella Brewer,15,9R8
Kay Davidson,12,9R2
Jacquelyn Johnson,13,9R1
Abel Morton,14,9R2
Ian Dennis,12,9R7
Lionel Sandoval,15,9R6
Marcus Stone,12,9R3
Camille Mclaughlin,15,9R5
Joanna Armstrong,13,9R5
Maria Montgomery,15,9R5
Brooke Edwards,12,9R5
Christina Horton,12,9R2
Lillie Todd,14,9R3
Homer Rogers,13,9R8
Felipe Blair,12,9R8
 Frank Parsons,14,9R4
Tom Chambers,14,9R2
Alfonso Bryant,15,9R7
Peter Patton,13,9R3
Alvin Walker,13,9R2
Nicole Delgado,14,9R2
Margaret Yates,14,9R3
Micheal Sherman,13,9R2
Ora Fleming,12,9R4
Albert Osborne,14,9R8
Sonja Woods,15,9R6
Nancy Hudson,12,9R8
Faith Walters,13,9R4
Lorraine Gilbert,15,9R5
Leticia Mitchell,12,9R1
Michele Ramsey,14,9R5
Herbert Robinson,13,9R5
Bill Herrera,12,9R5
Courtney Becker,12,9R3
Moses Hayes,15,9R3
Jorge Carpenter,12,9R1
Wesley Bishop,14,9R6
Wendell Quinn,15,9R8
Kathy King,15,9R4
Roland Garner,14,9R4
Devin Blake,14,9R4
Meredith Burgess,12,9R3
Calvin Aguilar,14,9R3
Ramon Taylor,12,9R7
Melody Morrison,12,9R4
Tina Thompson,14,9R1
Carrie Reeves,12,9R4
Curtis Poole,14,9R4
Myron Kennedy,12,9R8
Nicholas Gross,13,9R2
Rodney Mccormick,14,9R8
Angel Pittman,15,9R8
Wallace Roberts,14,9R3
Edmund Moreno,14,9R6
Ollie Henry,15,9R4
Whitney Wagner,14,9R8
Kristen Watkins,13,9R2
Monica Johnson,14,9R6
Horace Floyd,14,9R8
Minnie Gonzales,15,9R3
Thomas Blair,12,9R1
Marcos Rose,13,9R4
Cornelius Holmes,12,9R8
Essie Campbell,15,9R4
Sherri Goodman,15,9R3
Vickie Hughes,12,9R2
Dominick Hanson,12,9R3
Bruce Sullivan,14,9R5
Seth Cohen,14,9R5
Susie Sanchez,12,9R7
Elsie Coleman,14,9R1
John Day,14,9R1
Pablo Hoffman,15,9R4
Lena Phelps,13,9R2
Alfred Stephens,12,9R4
Alison Maxwell,13,9R1
Norman Jefferson,13,9R3
Martin Manning,12,9R6
Leah Kelley,15,9R1
Lynn Bailey,14,9R5
Toni Moore,13,9R8
Darryl Parker,12,9R6
Gabriel Scott,12,9R1
Maurice Bush,13,9R5
Sharon Norman,15,9R2
Linda Pierce,14,9R8
Valerie Elliott,15,9R5
Terry Ruiz,13,9R5
Lana Zimmerman,12,9R3
Julian Spencer,12,9R1
Wilma Carlson,13,9R7
Mabel Cortez,14,9R3
Jaime Davidson,12,9R4
Rogelio Howard,14,9R8
Anne Nelson,13,9R2
Sam Crawford,14,9R7
Jake Reed,12,9R7
Krista Gonzalez,12,9R6
Brittany Park,13,9R3
Sherry Clark,12,9R2
June Moran,14,9R7
Donnie Sparks,12,9R1
Kelvin Stevenson,12,9R7
Andre Erickson,14,9R7
Dolores Griffith,14,9R5
Guadalupe Padilla,13,9R6
Damon Howell,13,9R7
Lee Swanson,15,9R4
Jose Collins,12,9R5
Beulah Harmon,13,9R3
Ramona Mckenzie,15,9R2
Tammy Patterson,13,9R2
Lindsey Jordan,13,9R4
Janice Glover,13,9R2
Caleb Morales,15,9R7
 Willard Barrett,14,9R2
Tammy Mathis,15,9R3
Luz Wise,14,9R3
Nina Schultz,13,9R4
Marie Brock,13,9R7
Ann Keller,15,9R2
Donna Walters,12,9R5
Angel Rivera,15,9R3
Micheal Lowe,12,9R5
Julian Hamilton,14,9R4
Alfredo Jones,15,9R7
Barry West,13,9R5
Arturo Lynch,14,9R8
Armando Larson,13,9R2
Eva Griffin,15,9R1
Lucille Mclaughlin,13,9R3
Terrell Martin,14,9R2
Donnie Hicks,15,9R2
Cecilia Patton,15,9R1
Bennie Perez,14,9R3
Erika Bass,12,9R8
Jermaine Jensen,12,9R7
Blanche Floyd,13,9R3
Angelina Kelley,13,9R6
Ana Delgado,13,9R4
Christie Barrett,12,9R2
Phillip Allen,13,9R5
Mitchell Williams,14,9R6
Edgar Briggs,13,9R5
Anita Cobb,12,9R6
Nicole Hardy,15,9R4
Brandy Lamb,15,9R6
Marty Harvey,14,9R5
Philip Horton,13,9R6
Evan Warner,12,9R4
Melody Casey,12,9R4
Jay Carroll,15,9R3
Irving Hernandez,12,9R4
Cora Gibbs,13,9R6
Kristy Frank,15,9R1
Margarita Mccoy,14,9R3
Curtis Cole,14,9R5
Preston Hill,15,9R6
Patti Ortiz,15,9R4
Colin Walton,12,9R6
George Bishop,13,9R5
Lorenzo Bridges,15,9R6
Stuart Price,13,9R2
Tanya Massey,14,9R1
Elijah Lambert,15,9R2
Joanne Castillo,13,9R4
Lamar Chapman,13,9R1
Lula Logan,14,9R6
Sylvester Valdez,12,9R4
Reginald Collier,12,9R4
Felix Malone,12,9R8
Johanna Adkins,15,9R5
Kevin Meyer,13,9R7
Emilio Freeman,12,9R4
Corey Lewis,15,9R1
Casey Paul,15,9R2
Carlton Diaz,13,9R4
Ken Howell,13,9R8
Jacqueline Cooper,12,9R7
Amy Woods,14,9R7
Marian Jennings,15,9R8
Mindy Ruiz,13,9R7
Roderick Gordon,13,9R5
Cary Simmons,15,9R4
Misty Black,13,9R3
Billy Burke,15,9R1
Jerry Kim,15,9R3
Tomas Haynes,15,9R3
Andy Evans,12,9R8
Owen Long,15,9R3
Milton Romero,12,9R8
Pamela Parker,14,9R7
Toby Rogers,15,9R4
Juana Blair,14,9R6
Violet Lawrence,14,9R3
Sammy French,14,9R8
Theodore Houston,12,9R6
Connie Ellis,14,9R2
Jordan Garza,12,9R2
Hugo Clayton,12,9R5
Ronald Erickson,13,9R3
Norman Wade,14,9R7
Frances Myers,15,9R3
Francis Bates,12,9R6
Lila Clarke,13,9R7
Bernice Graham,14,9R4
Beatrice Adams,13,9R6
Eula Gilbert,14,9R1
Ervin Hawkins,14,9R8
Peggy Campbell,12,9R5
Joseph Strickland,12,9R4
Minnie Dennis,13,9R1
Bessie Lee,13,9R3
Janet Cook,14,9R2
Kyle Hudson,15,9R7
 Dwayne Morgan,13,9R5
Martha Moreno,12,9R2
Leah Evans,12,9R2
Eula Mack,14,9R2
Guadalupe Garner,14,9R3
Claude Hunter,15,9R6
Virgil Schmidt,14,9R1
Brad Cole,15,9R4
Dorothy Baker,13,9R6
Sergio Christensen,14,9R1
Earl Delgado,15,9R7
Colin Logan,13,9R8
Theresa Mills,14,9R4
Nathaniel Miles,13,9R3
Geoffrey Phillips,13,9R7
Santiago Morton,14,9R4
Dean Thornton,12,9R4
Ruben Ryan,14,9R6
Maria Mcdonald,14,9R8
Willie Yates,13,9R6
Kenneth Sharp,14,9R5
Oliver Flores,12,9R1
Cora Rodgers,14,9R2
Miranda Hansen,14,9R8
Marilyn Summers,13,9R3
Natasha Vega,13,9R2
Tina Cortez,15,9R5
Ryan Vargas,12,9R3
Mindy Taylor,14,9R2
Jenny Byrd,12,9R4
Clarence Floyd,13,9R6
Juan Parsons,15,9R2
Alfonso Hudson,15,9R6
Ronnie Paul,14,9R1
Lee Day,12,9R2
Julio Brooks,14,9R6
Randall Cummings,13,9R8
Fannie Cross,14,9R1
Timothy Schneider,13,9R1
Jacquelyn Wolfe,14,9R5
Rochelle Jensen,15,9R7
Randolph Scott,13,9R4
Elena Barber,15,9R2
Diana Payne,13,9R5
Phillip Terry,15,9R4
Shelia Wilkerson,15,9R6
Wilbert Daniels,13,9R7
Robin Copeland,14,9R8
Rodolfo Bell,12,9R7
Gerald Hernandez,12,9R7
Angel Estrada,12,9R7
Francis Harrison,15,9R4
Fredrick Moody,14,9R8
Lynne Armstrong,14,9R6
Roosevelt Clarke,13,9R2
Rosemarie Butler,13,9R1
Doreen Ramsey,13,9R4
Winston Quinn,15,9R4
Noah Owens,15,9R6
Curtis Mclaughlin,14,9R5
June Carroll,12,9R4
Audrey Sparks,15,9R6
Lillie Hines,13,9R4
Elsa Rose,13,9R3
Doyle Buchanan,14,9R3
John Tate,15,9R2
Randy Ross,14,9R5
Mack Harris,14,9R5
Gina Silva,12,9R7
Herman Williamson,15,9R3
Carla Davidson,15,9R2
Willis Jacobs,14,9R2
Lynn Wilkins,12,9R5
Karla Rowe,13,9R5
Raul Ray,15,9R2
Rosie Oliver,15,9R7
Dana Joseph,13,9R5
Erin Gonzales,15,9R6
Preston Roberson,14,9R7
Patsy Watkins,14,9R4
Agnes Mullins,15,9R3
Peggy Lyons,14,9R8
Mike Nelson,14,9R4
Vincent Johnston,13,9R4
Conrad Horton,12,9R6
Lucas Kim,13,9R5
Ricky Fernandez,14,9R7
Bradford Robbins,14,9R8
Faith Myers,15,9R3
Raymond Hart,14,9R2
Adrienne Hubbard,12,9R7
Marsha Webb,12,9R5
Miguel Alvarado,12,9R3
Stella Romero,15,9R7
Monica Keller,14,9R4
Margaret Marsh,12,9R7
Kenny Wallace,14,9R8
Katie Tyler,12,9R4
Dixie Conner,15,9R7
Chester Allison,15,9R1
Forrest Mccoy,13,9R8
Velma Hart,12,9R5
Hilda Rose,13,9R5
Ella Cohen,12,9R3
Elias Shaw,13,9R2
Herman Frank,15,9R4
Ollie Washington,14,9R4
Brad Soto,12,9R2
Johnnie Gonzalez,14,9R2
Rita Strickland,15,9R8
Rachel Ramsey,12,9R7
Adrian Castro,15,9R3
Tammy Robertson,15,9R4
Terry Spencer,13,9R5
Tom Gordon,12,9R7
Sheryl Watts,12,9R7
Ernestine Riley,14,9R7
Heidi Haynes,12,9R8
Krista Duncan,14,9R7
Tina Day,14,9R3
Emma Russell,12,9R4
Elvira Barton,15,9R8
Camille Burns,14,9R7
Loren Clayton,14,9R7
Betty Baker,13,9R2
Evelyn Sims,14,9R3
Margie Simmons,14,9R5
Harriet Mack,15,9R7
Faith Mckinney,15,9R4
Lindsey Caldwell,13,9R7
Shannon Johnson,13,9R1
Francis Ford,13,9R4
Kari Hodges,13,9R3
Conrad Hudson,12,9R8
Jeremy Waters,15,9R2
Peter Roy,12,9R3
Sophie Moody,12,9R1
Mario Austin,14,9R2
Debbie Lopez,13,9R7
Cathy Harvey,14,9R7
Ross Coleman,15,9R1
Andrew Padilla,12,9R1
Lucille Henry,13,9R2
Wilbur Mills,15,9R5
Gladys Greene,12,9R3
Bobbie George,12,9R2
Nellie Carlson,15,9R4
Lynda Morales,13,9R5
Ethel Rodriguez,12,9R6
Adrienne Wilkerson,13,9R8
Lula Vega,14,9R1
Kelly Parker,12,9R1
Van Bass,13,9R2
Alonzo Collier,15,9R1
Vivian Hernandez,13,9R7
Phil Flowers,15,9R4
Pete Becker,14,9R3
Mabel Morton,14,9R3
Marta Briggs,12,9R3
Wayne Thomas,13,9R2
Preston Mendoza,15,9R7
Frederick Fox,13,9R7
Gilbert Robbins,14,9R8
Paul Hamilton,12,9R3
Ramiro Rowe,14,9R6
Ken Drake,12,9R5
Julius Turner,15,9R3
Marvin Roberts,12,9R3
Olga Lynch,13,9R2
Gail Weber,15,9R5
Christy Watkins,12,9R7
Irma Colon,12,9R1
Katherine Torres,14,9R2
Sean Wong,14,9R2
Crystal Ward,15,9R6
Regina Daniels,13,9R5
Lillian Hansen,15,9R4
Tiffany Evans,13,9R4
Kim Moran,13,9R6
Agnes Abbott,13,9R2
Monica Greer,12,9R1
Shane Harrison,15,9R1
Sherry Hayes,13,9R6
Celia Fleming,15,9R1
Robin Jacobs,13,9R5
Anita Allen,15,9R1
Lila Knight,12,9R3
Eugene Franklin,15,9R3
Deanna Garza,13,9R5
Martha Lloyd,15,9R3
Sue Meyer,12,9R2
Leticia Clarke,15,9R1
Cynthia Kelly,12,9R6
Don Obrien,14,9R5
Toni Wolfe,13,9R2
Nora Beck,14,9R2
Armando Dixon,15,9R2
Trevor Collins,15,9R1
Salvatore West,15,9R3
Leonard Blake,13,9R2
Gerard Hubbard,15,9R6
